"","id","jobTasksSDSA","jobBalanceSDSA","jobPaySDSA","jobRecognitionSDSA","jobAdvancementSDSA","jobCoworkersSDSA","jobManagementSDSA"
"466","T721A",2,4,4,3,3,5,5
"467","X267K",2,1,4,4,4,3,NA
"468","U118T",3,1,4,4,5,3,2
"469","O219K",5,1,6,7,7,2,2
"470","V288Z",1,4,3,3,3,5,6
"471","V367P",2,5,3,3,4,7,NA
"472","Z846C",3,5,5,4,5,6,NA
"473","G434G",3,5,3,4,5,6,NA
"474","M499U",2,2,3,3,4,3,4
"475","I733Y",4,2,7,5,5,3,2
"476","I994O",2,3,3,3,4,5,4
"477","M149V",4,4,5,5,5,5,5
"478","J977M",2,5,4,3,4,6,7
"479","G724Y",2,4,3,3,4,5,6
"480","Z841N",3,3,5,5,4,5,4
"481","Y465S",3,5,5,4,4,6,6
"482","K445U",5,3,6,7,6,5,5
"483","Y379Z",4,2,5,5,6,3,4
"484","D889S",4,2,5,5,5,3,NA
"485","G673G",2,3,3,5,3,4,4
"486","L542S",1,2,2,2,2,4,3
"487","K182T",3,1,4,5,6,3,2
"488","F233Y",2,5,4,4,3,7,7
"489","S972H",3,3,4,4,4,5,NA
"490","N621M",4,4,6,5,6,5,6
"491","V330R",1,4,3,2,3,5,NA
"492","D579D",5,1,7,6,7,3,3
"493","N999K",3,5,4,4,5,6,NA
"494","K270Q",4,4,5,6,7,5,NA
"495","J474E",3,2,5,5,5,3,4
"496","C629K",5,4,6,6,7,6,5
"497","G518S",4,2,5,6,5,4,4
"498","F540N",3,2,4,5,4,4,3
"499","Q410J",4,1,5,6,6,2,3
"500","H377G",1,2,2,3,3,3,4
"501","E836Y",5,5,7,7,7,6,NA
"502","H796B",3,5,5,4,5,5,7
"503","I904K",3,2,5,5,5,4,4
"504","I424A",2,2,4,4,3,4,4
"505","D789K",2,1,3,3,4,2,2
"506","G952M",2,2,3,3,4,3,4
"507","P655F",2,2,2,3,4,4,NA
"508","K686V",4,4,5,5,6,5,5
"509","P182S",4,1,7,6,5,2,3
"510","U585I",3,2,4,6,4,3,4
"511","W250C",4,2,6,6,6,3,3
"512","O431P",3,1,5,5,5,2,2
"513","M450B",4,3,6,6,4,5,4
"514","J120Z",1,1,3,3,3,2,4
"515","J444K",1,4,3,3,3,5,6
"516","N225A",3,5,5,4,5,6,6
"517","A847M",3,2,4,4,4,4,NA
"518","R271B",4,4,5,6,6,5,6
"519","T207P",2,5,3,3,3,6,7
"520","Y126L",3,2,5,4,4,4,4
"521","P230O",2,3,4,3,3,4,4
"522","D669M",1,5,4,2,2,6,7
"523","E351Q",1,2,2,3,3,5,3
"524","P451M",3,2,5,5,5,4,NA
"525","Q766V",5,5,7,7,7,7,NA
"526","L986W",4,3,6,6,6,4,NA
"527","Q851A",1,5,2,3,3,7,7
"528","W250C",2,5,3,3,4,6,6
"529","R870I",5,2,6,6,6,4,4
"530","C349N",3,5,4,5,5,6,6
"531","J959L",4,3,5,6,6,5,4
"532","E666C",3,3,5,4,4,5,5
"533","F245L",3,4,3,5,5,5,6
"534","V760F",3,4,5,3,4,5,6
"535","A637D",4,1,5,6,6,3,3
"536","A627Z",1,3,3,2,3,5,4
"537","D775V",3,4,5,5,5,5,6
"538","N434V",5,4,7,6,7,6,6
"539","Q710E",4,3,5,5,5,5,5
"540","U319Z",2,4,3,3,3,6,5
"541","W792F",5,2,7,7,6,4,4
"542","G157Z",3,2,5,4,4,3,4
"543","Q670O",5,2,7,6,5,3,4
"544","L354H",5,1,7,7,7,2,2
"545","X613P",3,3,4,4,4,5,5
"546","H914H",3,3,5,5,5,5,5
"547","D392M",1,3,2,3,2,4,4
"548","F813E",2,5,2,4,4,7,7
"549","E784W",4,2,5,5,5,3,NA
"550","B838E",5,4,7,6,7,6,NA
"551","A969A",5,1,6,7,6,2,2
"552","L167X",1,4,2,2,3,5,6
"553","L404X",4,4,6,5,6,6,4
"554","U786K",2,5,3,3,4,6,6
"555","S921F",1,2,3,3,3,5,3
"556","J129O",1,3,3,2,3,4,NA
"557","O671E",3,5,5,5,5,7,6
"558","R761R",1,3,3,3,3,5,5
"559","G377J",5,5,7,6,6,7,6
"560","Y293Q",3,1,4,4,5,3,3
"561","E963W",2,3,3,4,4,5,5
"562","K372H",3,4,5,5,4,5,6
"563","M590T",2,1,3,4,4,3,3
"564","M930M",4,4,5,6,7,5,6
"565","V241O",4,5,6,5,6,6,NA
"566","T234M",3,3,4,3,5,5,5
"567","O869B",1,5,2,2,2,6,7
"568","R212U",1,3,3,3,3,5,5
"569","U580T",3,5,5,5,4,7,7
"570","Q436J",5,1,6,6,6,2,3
"571","R739Y",1,3,3,3,2,4,5
"572","I200K",3,3,4,4,3,3,6
"573","N423N",5,4,6,7,7,5,6
"574","J644V",5,1,6,7,7,2,2
"575","W628H",2,4,4,5,4,5,5
"576","K514D",4,2,5,6,5,4,4
"577","F465J",1,5,2,2,2,6,6
"578","C309T",1,2,3,2,3,3,4
"579","E199Z",2,5,4,3,4,7,6
"580","Z672J",4,4,5,5,5,6,6
"581","T524A",1,1,4,3,2,3,2
"582","D744G",2,4,4,3,4,6,5
"583","U380G",3,4,4,4,4,5,5
"584","M313V",5,4,7,6,6,7,NA
"585","V823M",5,3,6,7,6,4,NA
"586","C744S",1,2,3,2,2,3,3
"587","N287M",3,1,5,5,5,3,2
"588","T389Y",2,3,3,4,4,5,5
"589","R766K",5,2,7,7,7,4,NA
"590","O397I",4,3,6,5,6,4,5
"591","U622G",2,5,3,4,4,7,6
"592","D615H",4,5,5,6,5,7,7
"593","A403N",5,4,7,5,7,6,NA
"594","Y969S",5,5,6,6,7,7,6
"595","Z700B",5,4,6,6,7,5,7
"596","W239O",2,2,3,3,4,4,NA
"597","H318F",3,4,4,5,4,6,6
"598","J634C",5,1,7,6,7,3,3
"599","V317Y",4,2,6,5,5,4,2
"600","V905Z",2,1,3,4,3,3,3
"601","A616S",5,1,5,6,6,3,2
"602","X315J",3,5,4,4,4,6,6
"603","L146P",5,5,5,7,6,7,6
"604","J480F",4,2,7,5,5,4,5
"605","E663T",1,5,3,3,2,7,5
"606","O764B",2,3,3,4,2,4,NA
"607","X209H",2,3,3,2,3,4,4
"608","Q604B",2,1,3,4,3,3,2
"609","S592K",3,1,4,5,4,2,2
"610","J901C",4,4,6,5,4,5,NA
"611","U847S",1,1,2,2,3,2,3
"612","R197Z",3,4,5,5,4,4,6
"613","T902Q",2,1,4,3,3,2,2
"614","V848I",2,5,4,3,4,6,7
"615","W337Z",3,5,4,4,5,6,6
"616","R584O",1,3,2,3,2,4,5
"617","Z252O",2,4,4,3,4,6,6
"618","I446A",3,4,5,5,5,5,6
"619","V941L",1,3,2,2,2,5,5
"620","S612R",1,3,3,3,3,5,4
"621","Z284T",2,4,5,4,3,6,NA
"622","V914O",3,3,4,5,5,4,2
"623","G507G",3,5,5,4,4,7,7
"624","V487G",1,3,2,2,2,4,6
"625","L992K",5,4,6,6,7,6,6
"626","J406P",5,3,7,7,6,5,NA
"627","I295E",1,4,2,3,2,5,5
"628","M510G",5,2,7,7,6,4,3
"629","O822Z",4,4,5,4,5,5,6
"630","U203U",4,4,5,6,6,5,NA
"631","S708T",5,5,7,7,7,7,NA
"632","U638H",4,1,5,5,5,3,3
"633","F689U",1,5,3,3,2,7,7
"634","F954M",5,1,6,6,6,3,2
"635","A930S",3,4,4,5,4,5,NA
"636","I386F",2,5,3,4,3,7,7
"637","Z574S",5,4,7,7,6,6,NA
"638","R769R",5,5,7,6,7,7,NA
"639","R610M",2,5,3,4,3,7,6
"640","E955K",4,4,6,6,6,6,4
"641","Y575Z",1,2,2,3,3,4,5
"642","X128H",3,3,5,5,4,4,4
"643","C980G",4,3,5,5,6,4,4
"644","V486R",2,4,3,3,5,6,6
"645","N167P",1,4,3,3,2,5,6
"646","R751W",4,2,5,5,6,3,3
"647","G213Q",1,2,3,2,2,3,4
"648","H708N",2,5,3,3,4,7,NA
"649","Y600R",3,5,4,4,5,7,7
"650","Q897K",1,4,3,2,3,5,5
"651","H174N",5,3,7,6,6,5,NA
"652","P196L",5,2,5,6,7,3,3
"653","L701P",5,2,6,6,6,3,4
"654","W682I",1,1,2,2,3,3,3
"655","Y836O",4,1,5,5,6,3,2
"656","X664E",2,3,3,4,4,4,NA
"657","O958Z",2,1,3,4,3,3,2
"658","I254O",5,2,7,6,7,4,NA
"659","J903O",2,4,3,4,3,5,5
"660","Z385P",1,3,3,4,3,5,5
"661","Y405Z",2,3,5,3,3,5,5
"662","L925K",5,2,6,7,7,3,NA
"663","J507L",4,4,6,5,5,6,NA
"664","H842L",3,4,4,4,4,6,5
"665","I921D",2,4,4,4,4,5,5
"666","V210L",4,3,6,5,5,4,5
"667","J132Q",2,4,4,4,4,6,6
"668","X353D",1,3,3,2,2,5,5
"669","O400D",2,5,3,2,4,6,6
"670","X944Y",3,1,5,5,5,3,3
"671","R519Z",4,2,6,5,6,4,4
"672","P472Q",2,3,3,3,4,5,4
"673","N938E",5,2,6,6,6,3,NA
"674","K680Y",5,4,6,7,7,5,NA
"675","N506L",4,4,5,5,5,5,NA
"676","G313V",1,4,2,3,3,5,6
"677","Y986L",3,1,4,5,4,2,3
"678","O128W",5,5,6,7,6,7,6
"679","S631T",5,5,6,6,6,6,NA
"680","P438Y",2,2,3,3,4,3,3
"681","K519M",3,1,5,4,4,3,4
"682","D761Y",1,1,2,3,2,3,3
"683","V608L",1,4,2,2,1,6,6
"684","G302C",1,5,2,3,3,7,6
"685","F429V",3,3,4,4,5,4,4
"686","I878F",1,1,2,2,2,3,2
"687","C835C",3,4,5,5,5,6,6
"688","T228K",2,4,3,3,4,5,6
"689","F549L",5,2,7,7,6,3,4
"690","Q189W",1,3,3,2,3,5,5
"691","Y469R",4,2,6,6,6,3,3
"692","I324A",3,1,4,5,5,3,2
"693","R784F",2,2,4,3,4,4,4
"694","D290M",5,5,7,6,6,6,7
"695","O290E",5,2,7,7,7,4,4
"696","N797M",2,5,4,3,3,6,7
"697","J557O",4,2,5,5,5,4,3
"698","K325O",4,5,6,6,6,6,7
"699","E637M",5,1,6,7,6,2,2
"700","M935Y",5,3,6,7,6,5,4
"701","V520O",2,2,4,4,4,3,3
"702","T496N",3,3,4,5,4,4,5
"703","A552S",4,1,5,5,4,2,2
"704","N469D",3,2,3,4,4,3,4
"705","D500E",5,1,7,7,7,3,3
"706","R529O",4,1,6,4,5,2,2
"707","Z196I",5,5,6,7,6,7,NA
"708","B821E",3,2,4,5,5,3,5
"709","N363K",3,2,4,4,4,4,3
"710","T266C",2,5,3,4,4,6,6
"711","Z652F",2,2,3,3,4,4,3
"712","S452P",5,4,7,6,7,6,NA
"713","R107Y",1,1,3,2,3,3,2
"714","S603F",1,5,3,2,2,6,7
"715","G200J",4,3,5,5,6,5,5
"716","B875T",1,3,2,3,2,4,4
"717","G114C",1,2,2,3,3,4,4
"718","X629K",4,2,5,6,6,3,4
"719","F895T",2,2,3,3,3,4,3
"720","P675X",1,2,2,3,3,3,4
"721","T607C",4,5,6,5,6,7,6
"722","X495O",3,3,4,4,5,4,NA
"723","J208L",1,3,3,2,3,5,4
"724","D707L",3,5,4,5,4,7,7
"725","O715Z",1,2,3,2,2,4,3
"726","X951N",5,4,7,6,7,5,NA
"727","T777Y",5,3,6,6,7,5,4
"728","Z496N",4,1,5,5,5,1,3
"729","P607N",2,5,3,3,3,7,6
"730","A202Q",1,2,3,2,2,3,3
"731","T957P",2,2,3,3,4,3,4
"732","D270L",1,5,3,2,4,7,7
"733","H726I",3,1,4,5,6,2,NA
"734","N273J",1,5,3,3,3,7,6
"735","M528D",3,2,4,4,5,3,3
"736","K648Y",5,5,7,7,7,6,7
"737","A408R",4,2,6,5,5,3,4
"738","D633O",4,1,6,6,5,2,3
"739","I323L",3,4,4,4,5,5,5
"740","W423W",1,5,2,2,2,7,7
"741","O338W",5,1,7,7,7,1,2
"742","Y943V",3,2,4,4,4,3,4
"743","T362O",4,5,6,6,6,6,7
"744","Y140P",1,3,3,3,2,5,5
"745","S657W",4,4,6,5,6,6,5
"746","P172J",1,3,3,2,3,5,5
"747","J914O",1,1,2,3,2,3,2
"748","J618D",3,4,5,5,4,5,6
"749","L413S",2,1,3,4,4,2,2
"750","P376G",2,3,4,3,3,5,4
"751","N837H",3,2,4,5,4,3,3
"752","J970B",1,4,2,2,3,5,5
"753","D176V",2,5,4,2,4,7,6
"754","D634V",1,2,3,3,3,3,4
"755","F312Z",1,1,2,2,2,1,3
"756","F532S",4,4,5,4,6,6,6
"757","C772D",2,1,4,4,3,3,2
"758","C962T",1,5,2,3,2,6,7
"759","U906M",1,2,3,3,3,4,4
"760","H870Q",3,2,5,5,4,4,4
"761","S589D",3,5,5,4,4,7,NA
"762","E654V",5,2,7,7,6,4,4
"763","R522G",4,1,6,6,6,4,3
"764","Z287T",5,3,7,7,6,5,4
"765","A788E",2,5,3,4,3,5,7
"766","Y647U",2,4,3,3,4,5,NA
"767","D357I",4,1,6,6,5,3,3
"768","Z481P",1,4,2,3,3,5,6
"769","D847G",4,2,6,5,5,3,4
"770","M297B",4,3,5,5,6,5,4
"771","V742Z",1,5,3,3,2,6,7
"772","P496G",5,4,7,7,7,5,NA
"773","W434I",1,1,3,3,2,1,2
"774","R194U",3,5,4,4,5,7,7
"775","J309M",4,2,4,6,5,4,4
"776","J991E",2,2,3,4,4,4,NA
"777","I632D",4,1,6,6,4,1,NA
"778","J150N",3,5,4,4,4,7,7
"779","Q988V",3,3,4,5,4,4,5
"780","L474V",1,1,3,3,2,3,2
"781","H172A",2,2,4,4,3,3,4
"782","H549R",3,3,5,5,5,4,5
"783","D871O",1,3,2,4,3,5,4
"784","P331P",3,5,4,5,3,6,7
"785","W407J",2,5,3,4,3,7,6
"786","A803L",3,3,5,5,5,4,5
"787","U369W",4,2,6,6,6,3,4
"788","B783O",4,2,5,5,5,3,3
"789","L364C",1,5,2,2,2,6,6
"790","Z697C",5,3,7,7,6,4,NA
"791","V261Y",3,5,4,4,5,6,NA
"792","U440H",4,4,4,6,6,4,5
"793","C138B",2,3,4,3,3,5,4
"794","J795Q",1,1,3,2,3,2,2
"795","T981T",3,3,5,5,4,4,5
"796","U419R",4,2,5,5,5,4,4
"797","U136A",4,2,5,5,5,3,4
"798","R901J",4,2,5,4,5,2,4
"799","W836E",2,3,3,3,2,4,4
"800","G684Q",5,2,6,6,6,3,NA
"801","V358W",2,3,3,4,3,5,4
"802","F598V",1,3,2,2,2,5,2
"803","I530K",2,4,4,4,3,5,NA
"804","A160L",1,4,2,2,3,5,6
"805","L864I",4,4,5,6,5,5,5
"806","R637Y",4,5,5,6,6,7,NA
"807","Q282R",2,1,3,4,3,3,2
"808","O577K",5,3,6,6,7,5,5
"809","J817O",1,3,3,2,3,5,4
"810","M862Z",4,1,6,6,6,3,3
"811","S355S",1,5,2,3,3,7,6
"812","J979W",4,4,5,6,6,6,5
"813","G990V",4,3,5,5,5,4,3
"814","N509A",3,1,4,4,5,3,2
"815","W914L",5,3,7,7,7,5,5
"816","R687E",5,3,6,6,7,4,3
"817","J646Y",4,1,5,6,6,2,3
"818","O172I",2,4,4,4,4,6,5
"819","M331R",2,1,3,4,3,2,1
"820","O351L",3,4,5,4,4,5,NA
"821","J546N",1,2,2,2,2,3,4
"822","R515C",1,4,3,3,2,5,6
"823","D603H",5,1,7,6,6,3,NA
"824","I879T",1,1,2,3,1,2,2
"825","S194Y",1,3,2,2,2,5,5
"826","Z458W",5,1,6,6,6,3,3
"827","Z348W",1,4,2,3,2,5,6
"828","Y295R",2,3,4,3,3,4,4
"829","L501H",1,3,2,3,2,4,4
"830","A470U",1,4,2,3,2,5,6
"831","S640E",1,1,2,3,2,1,3
"832","S910F",4,3,5,5,6,5,5
"833","G678U",1,3,3,3,3,4,5
"834","D538U",5,1,7,6,6,3,2
"835","X781S",1,5,3,3,2,6,7
"836","V101D",3,2,5,5,4,4,4
"837","G541N",4,1,6,5,6,2,2
"838","Y157U",4,4,5,6,6,6,6
"839","F375U",1,5,3,2,3,6,7
"840","G237Y",4,5,6,6,5,6,6
"841","N373N",3,1,4,5,4,2,1
"842","G446Q",4,3,5,5,6,5,4
"843","L140Z",3,4,5,5,4,6,6
"844","K609L",3,1,4,4,5,3,3
"845","S417X",5,1,6,7,6,2,2
"846","F686A",5,5,6,6,6,6,6
"847","T136T",1,2,2,3,3,4,3
"848","Y140M",3,4,4,4,5,6,5
"849","U573L",1,4,3,2,2,6,6
"850","R277M",3,4,4,5,5,6,5
"851","F445L",1,3,2,3,3,4,5
"852","V380M",2,2,3,4,3,4,4
"853","V960I",4,5,5,6,4,6,5
"854","K645H",5,1,6,6,7,3,NA
"855","Z956Q",3,2,4,4,5,4,3
"856","R817P",1,5,3,3,2,7,7
"857","C409G",5,2,6,7,6,4,4
"858","O614M",4,1,6,5,6,3,3
"859","H908N",2,1,4,4,4,3,2
"860","S499N",5,4,6,7,6,6,5
"861","R564A",5,5,6,6,6,6,7
"862","W797Z",3,1,5,4,4,2,1
"863","Q351T",2,4,4,3,4,6,5
"864","A724J",3,3,5,5,5,5,5
"865","O120X",1,1,2,2,2,3,2
"866","Q898F",2,2,4,4,4,4,4
"867","V909C",1,2,2,2,4,3,4
"868","M853K",1,5,3,3,3,7,NA
"869","D645S",2,1,3,4,4,2,NA
"870","K975J",3,2,4,5,5,5,4
"871","E820U",4,5,6,6,6,7,6
"872","Y161E",5,5,7,7,7,5,NA
"873","W688J",5,1,7,6,7,2,3
"874","L293J",1,1,2,3,2,2,3
"875","P524A",3,4,4,4,5,6,5
"876","F524I",3,2,5,5,5,4,3
"877","A346S",4,3,7,7,6,5,5
"878","J570F",4,4,6,5,5,6,5
"879","A275T",2,1,3,3,4,3,3
"880","Z726K",3,4,4,4,4,6,NA
"881","Q260O",5,2,6,7,6,4,3
"882","R490R",5,2,7,7,6,4,3
"883","X518X",5,5,7,7,6,7,7
"884","R745A",2,4,4,4,4,5,6
"885","L457O",2,3,4,4,3,4,4
"886","A539B",3,4,4,5,5,6,NA
"887","O504H",4,4,5,5,6,5,NA
"888","L653K",5,1,7,6,7,2,3
"889","Q770U",4,3,5,4,5,5,5
"890","R698O",2,3,3,3,4,5,4
"891","O118W",3,4,4,4,5,6,5
"892","H266F",5,3,6,7,6,4,5
"893","G240C",2,4,4,4,4,5,5
"894","K651K",2,4,4,3,3,4,4
"895","T157N",3,4,4,4,4,6,6
"896","E559R",1,5,2,1,3,5,6
"897","B791C",4,4,6,6,6,4,6
"898","Q393E",1,1,2,4,2,3,3
"899","F820D",4,4,6,5,5,6,6
"900","C641T",3,3,4,4,5,5,4
"901","D396B",5,2,6,5,7,3,NA
"902","P304S",4,3,6,6,6,4,4
"903","B940H",3,2,4,5,4,4,3
"904","M780X",3,4,5,4,5,5,5
"905","N513D",4,4,6,6,6,5,6
"906","A452M",3,4,5,5,5,6,6
"907","U730R",2,1,4,3,2,2,1
"908","X468J",4,4,5,6,5,6,4
"909","R708K",3,5,4,5,4,6,6
"910","K328P",1,5,2,3,2,6,5
"911","W504G",3,4,5,5,5,6,NA
"912","T841B",5,2,7,7,6,4,4
"913","G270V",4,1,5,6,5,3,2
"914","B170M",4,4,5,5,5,5,6
"915","S872D",1,3,3,3,2,4,4
"916","L882D",1,2,2,2,3,4,3
"917","E185J",5,2,7,6,7,3,NA
"918","B177T",2,2,4,4,3,3,4
"919","S140N",3,2,5,4,4,3,4
"920","O160S",3,4,4,5,5,5,5
"921","O679N",2,5,4,4,4,6,6
"922","K233U",1,4,3,3,3,5,5
"923","X571L",1,3,1,3,3,3,4
"924","V622M",3,5,4,4,4,6,6
"925","L728A",3,5,4,4,4,6,7
"926","U224Y",3,2,4,4,5,4,4
"927","Y169D",1,5,2,2,2,6,7
"928","E906V",4,1,6,5,5,3,NA
"929","J842J",5,5,6,7,6,6,NA
"930","I497I",5,2,7,6,6,3,3
"931","P923J",3,4,4,4,5,6,5
