"","id","jobTasksSDSA","jobBalanceSDSA","jobPaySDSA","jobRecognitionSDSA","jobAdvancementSDSA","jobCoworkersSDSA","jobManagementSDSA"
"932","Y490M",2,1,4,4,4,3,2
"933","E326D",3,3,4,5,5,4,5
"934","E147P",4,5,6,6,6,7,NA
"935","H530R",1,4,2,3,2,5,5
"936","Y428F",1,4,2,2,3,5,5
"937","S754P",1,1,3,2,2,2,3
"938","S560Z",4,1,6,5,5,3,2
"939","R595V",3,3,5,4,5,5,5
"940","H958O",2,5,4,4,3,6,6
"941","T520B",5,2,6,6,6,4,3
"942","H259T",1,5,2,2,2,6,7
"943","Z918O",5,3,7,6,6,4,5
"944","J860F",1,2,2,3,3,4,NA
"945","Q595A",1,4,2,2,2,5,5
"946","V822Z",1,3,3,4,2,4,5
"947","C418K",5,2,7,6,6,4,3
"948","U515F",3,4,5,4,4,6,NA
"949","A153Z",3,5,4,4,5,6,NA
"950","Z179G",1,4,4,3,2,6,6
"951","G371R",1,1,2,3,2,2,3
"952","F384W",2,5,4,3,4,5,6
"953","M292X",5,2,6,7,7,3,3
"954","O392J",3,5,5,4,4,6,6
"955","Z257E",1,3,3,4,2,5,4
"956","H660L",5,5,6,6,7,7,NA
"957","K730G",3,3,4,4,4,4,5
"958","G788K",1,1,2,4,2,2,2
"959","E584U",5,1,6,6,7,4,2
"960","L891D",1,4,3,2,3,5,5
"961","X851A",5,1,7,7,6,2,3
"962","J117L",4,1,5,6,6,2,2
"963","C857M",5,5,7,6,7,7,7
"964","H886J",3,3,5,6,5,4,4
"965","K937D",2,5,3,2,3,6,6
"966","G359Q",1,2,3,2,2,3,3
"967","F331O",4,4,5,6,6,5,6
"968","W727R",2,1,3,4,4,3,3
"969","J937E",3,2,5,4,4,3,4
"970","B781T",1,2,2,2,2,3,3
"971","Z754E",1,5,3,2,3,6,7
"972","D540Q",5,4,6,7,7,6,NA
"973","B126M",1,2,3,2,2,4,3
"974","B649O",5,3,6,7,7,4,5
"975","W856C",5,2,6,6,7,5,4
"976","B899G",3,2,5,5,4,4,5
"977","H659D",5,1,6,7,6,2,3
"978","D564O",2,5,5,4,4,6,6
"979","B137Q",1,3,3,3,2,4,5
"980","N579R",5,5,6,6,7,7,7
"981","H965O",1,5,2,2,2,6,6
"982","J113G",2,4,4,3,3,5,6
"983","C636K",5,4,7,7,6,6,NA
"984","P311B",3,1,4,4,4,2,2
"985","N681Y",1,4,2,2,2,5,4
"986","O770Q",1,2,3,2,4,4,3
"987","T780Y",2,3,3,4,4,4,4
"988","I676L",1,5,2,2,2,7,7
"989","C860L",2,1,4,3,4,3,3
"990","N432G",1,3,2,2,2,4,5
"991","T783Q",2,2,4,4,4,2,3
"992","G121M",2,2,4,3,4,3,3
"993","J661O",5,1,7,7,7,2,2
"994","D767U",4,2,6,6,6,4,4
"995","R839M",5,5,7,6,6,6,6
"996","R759O",3,4,4,5,4,5,6
"997","R114Q",4,1,5,5,5,3,3
"998","O760L",4,3,6,5,5,4,4
"999","A631K",1,2,2,3,2,3,4
"1000","H722I",2,4,3,4,3,5,5
"1001","K408P",4,4,6,6,5,5,5
"1002","Y758K",1,4,3,3,2,6,5
"1003","G960L",1,3,2,3,2,5,5
"1004","T604B",1,2,3,2,3,3,2
"1005","O782V",2,3,3,4,4,4,6
"1006","Q504V",3,4,4,5,5,5,6
"1007","B123R",2,3,3,4,3,4,5
"1008","V692R",4,2,6,5,6,4,3
"1009","A207O",3,1,5,5,5,3,2
"1010","W887K",4,5,5,5,5,6,6
"1011","I706M",3,4,5,4,4,5,6
"1012","Y709M",2,2,4,4,4,4,3
"1013","D711A",5,4,6,6,6,5,5
"1014","S174V",5,2,6,7,7,3,NA
"1015","H686U",4,1,5,5,5,2,2
"1016","V633C",4,3,6,5,5,5,4
"1017","F197J",2,5,4,4,4,7,NA
"1018","F404M",2,1,3,4,4,3,3
"1019","K227Q",1,1,3,2,2,2,2
"1020","R732P",2,2,3,4,3,3,4
"1021","M205Z",5,1,7,7,7,2,NA
"1022","P939A",3,4,5,4,4,5,6
"1023","E725K",3,2,5,4,5,4,4
"1024","L303Y",2,3,3,4,4,5,5
"1025","D232U",1,4,3,2,3,5,5
"1026","U604W",4,2,5,6,6,4,3
"1027","J923B",2,4,4,3,4,6,5
"1028","H352C",4,5,6,7,6,7,NA
"1029","J331F",4,1,6,5,5,3,3
"1030","O284G",3,5,5,4,5,7,6
"1031","R784N",4,5,5,6,7,6,6
"1032","C137Z",2,3,2,4,3,5,5
"1033","D593W",4,1,6,5,6,3,3
"1034","Z135Q",5,3,6,7,7,3,4
"1035","A542O",2,5,4,3,4,7,7
"1036","S237G",2,2,4,3,4,3,4
"1037","H670Y",5,1,6,7,6,3,3
"1038","T682P",3,4,4,3,5,6,5
"1039","A106H",4,4,7,6,5,6,5
"1040","O665R",4,4,6,6,5,5,6
"1041","J142V",2,3,3,4,5,5,5
"1042","A401X",2,2,4,4,4,3,3
"1043","B212K",2,5,4,4,4,6,6
"1044","V921R",5,5,7,7,7,6,6
"1045","B342O",5,4,7,7,6,6,5
"1046","K583U",1,4,3,2,3,5,6
"1047","J771L",5,5,7,7,7,7,NA
"1048","U383E",5,4,7,7,6,6,NA
"1049","D585U",4,2,6,5,6,3,4
"1050","M145U",5,1,6,6,6,2,NA
"1051","T178Y",1,3,2,3,2,4,4
"1052","P417P",2,2,4,3,4,3,NA
"1053","U763I",1,1,2,3,2,2,3
"1054","C855M",1,3,2,3,3,4,5
"1055","V371A",5,2,7,6,6,4,3
"1056","P898S",4,3,6,6,5,4,4
"1057","W471L",3,5,4,6,4,7,7
"1058","O730K",3,1,4,4,4,2,3
"1059","J348N",5,4,7,7,7,5,5
"1060","R430S",4,4,6,6,5,6,6
"1061","G565H",5,4,6,6,5,6,NA
"1062","P759C",5,2,6,6,7,4,4
"1063","O382F",3,2,4,4,5,3,3
"1064","P969B",4,3,4,6,4,5,4
"1065","D712B",1,2,2,2,3,3,3
"1066","P473E",5,3,7,6,6,4,5
"1067","V224V",2,4,4,3,4,6,5
"1068","G352G",5,4,6,6,7,6,NA
"1069","B205H",5,1,7,7,7,2,NA
"1070","R495D",5,4,7,6,6,5,5
"1071","H429W",5,5,6,7,7,7,NA
"1072","R740T",2,4,4,2,4,6,6
"1073","V201V",5,3,5,6,7,5,NA
"1074","E665E",5,2,6,6,6,4,3
"1075","Q413U",5,5,6,6,7,7,6
"1076","E428P",3,4,5,5,4,5,6
"1077","I453S",2,3,4,2,3,5,4
"1078","Y666C",3,5,4,4,5,6,NA
"1079","J788N",4,1,5,5,5,3,2
"1080","Z276W",1,1,3,3,3,3,3
"1081","B236C",2,4,3,3,3,5,5
"1082","P813K",3,5,5,4,4,6,6
"1083","P896R",5,2,7,7,7,4,4
"1084","A677D",4,1,6,6,6,1,NA
"1085","U839X",1,4,2,3,3,5,6
"1086","E224E",1,3,3,3,2,5,4
"1087","L393E",5,5,6,7,6,7,6
"1088","R999N",5,3,7,6,6,5,4
"1089","M172R",5,2,6,7,7,4,NA
"1090","A611V",2,5,4,3,2,7,4
"1091","E184B",4,1,5,6,5,3,2
"1092","W355O",3,5,5,4,4,7,7
"1093","I357Z",5,5,6,5,7,7,NA
"1094","G509Z",1,4,2,3,3,6,6
"1095","C340N",2,3,3,5,3,5,5
"1096","J626Q",1,4,3,3,2,6,5
"1097","Z781Z",2,5,3,3,4,7,NA
"1098","G836H",2,4,3,4,4,5,6
"1099","A583U",1,3,3,2,3,4,5
"1100","H208W",4,4,4,6,5,6,NA
"1101","B675I",1,1,3,3,2,2,3
"1102","S642K",3,4,4,4,5,6,6
"1103","F475P",2,4,3,4,4,5,6
"1104","V933R",3,4,4,4,5,5,5
"1105","X632O",2,3,3,4,2,5,4
"1106","S790K",2,5,3,3,4,6,6
"1107","O662F",2,4,3,3,4,6,6
"1108","P787R",5,4,7,7,6,5,5
"1109","E194F",5,3,6,7,7,4,4
"1110","X767S",2,4,4,4,3,5,6
"1111","J666Q",2,3,4,4,4,4,5
"1112","Z344N",4,4,5,5,6,5,6
"1113","H573A",5,1,7,7,6,2,2
"1114","E510E",2,2,3,3,3,3,3
"1115","Q572M",5,4,6,6,7,5,6
"1116","D857E",4,3,6,5,6,4,5
"1117","P115L",4,3,5,6,5,4,5
"1118","D977B",5,5,6,7,6,6,6
"1119","C656L",3,5,4,4,5,6,7
"1120","K203C",3,1,4,5,5,3,2
"1121","S725Y",4,2,6,5,5,4,4
"1122","U162J",2,3,4,4,3,4,4
"1123","R715E",5,2,6,6,7,3,4
"1124","I281W",3,3,5,4,3,6,5
"1125","S772F",1,3,2,1,2,6,4
"1126","Z515S",4,4,6,6,7,5,6
"1127","Z374X",1,2,3,3,2,3,4
"1128","L524Q",4,1,5,6,5,3,3
"1129","S999X",3,1,4,3,5,3,3
"1130","N364A",2,3,4,3,4,4,2
"1131","O974A",5,4,7,6,6,6,5
"1132","E183N",1,2,3,2,3,4,3
"1133","W449B",3,5,5,5,5,6,6
"1134","W575H",4,2,6,5,5,4,3
"1135","B818D",3,5,5,5,5,6,6
"1136","U835A",4,4,6,5,5,5,5
"1137","Z637U",1,2,3,2,2,2,3
"1138","J471C",4,4,5,5,5,6,5
"1139","L725G",2,2,3,4,4,3,4
"1140","F667X",2,3,3,4,3,4,4
"1141","S549D",2,1,4,4,4,3,3
"1142","H463H",3,4,4,4,4,5,6
"1143","H375C",5,3,7,7,7,5,5
"1144","F381L",5,3,6,7,6,4,5
"1145","T815N",1,3,2,3,2,3,5
"1146","M559Y",5,1,6,6,7,2,3
"1147","R142C",5,2,7,6,7,3,3
"1148","B751D",3,1,5,6,4,3,3
"1149","F623T",1,4,2,3,3,6,6
"1150","U733E",5,4,7,6,7,5,NA
"1151","Q594E",2,2,3,3,3,3,4
"1152","R678Z",5,3,5,7,7,4,4
"1153","B675U",1,5,2,4,2,7,5
"1154","Z285A",1,3,2,2,3,4,4
"1155","Q658H",3,3,4,4,4,4,5
"1156","I972K",4,1,5,5,5,3,3
"1157","F939B",3,3,5,5,4,6,5
"1158","H458A",2,4,3,3,5,6,6
"1159","F318I",3,3,5,5,5,5,4
"1160","U941Q",4,4,5,6,6,6,6
"1161","R990J",1,3,2,3,3,5,5
"1162","F211T",5,1,6,6,7,2,3
"1163","Q732N",2,1,3,3,4,3,2
"1164","T344I",1,4,2,3,3,6,6
"1165","E747L",1,2,3,3,2,3,3
"1166","Z985L",4,5,6,5,6,6,NA
"1167","F802A",2,4,4,4,3,6,NA
"1168","N433U",4,2,6,6,6,3,4
"1169","Q963I",4,2,5,5,6,4,NA
"1170","Q144N",2,4,4,4,4,5,3
"1171","W213Z",2,3,4,3,4,4,5
"1172","C567X",5,5,7,7,7,7,6
"1173","S215V",2,1,4,3,4,2,2
"1174","N901E",4,3,6,6,5,5,4
"1175","N988U",2,5,4,4,3,7,7
"1176","N791A",2,5,4,4,3,6,6
"1177","D568T",3,5,4,5,5,6,6
"1178","H826R",2,1,4,3,3,3,2
"1179","X306J",1,2,2,2,2,3,4
"1180","Q738F",3,1,5,4,5,2,2
"1181","D743O",5,5,7,6,6,6,7
"1182","W472K",3,5,5,4,5,6,6
"1183","P242W",1,5,2,2,2,6,7
"1184","N202M",3,4,5,5,5,5,5
"1185","V574E",5,2,6,7,7,4,4
"1186","S481J",1,3,3,3,3,5,4
"1187","J749N",4,1,5,4,6,3,3
"1188","V903G",2,2,4,3,3,4,3
"1189","M518G",4,1,6,5,5,3,2
"1190","R136V",2,4,4,3,4,5,5
"1191","T997V",4,2,6,5,5,4,3
"1192","G137I",4,5,6,5,6,7,7
"1193","R164O",5,1,7,7,7,3,2
"1194","C260T",1,3,2,2,2,5,5
"1195","S607Q",5,3,7,6,7,4,4
"1196","W755K",2,5,3,4,3,7,7
"1197","T101E",4,5,5,6,6,7,NA
"1198","C110O",5,3,7,6,7,3,4
"1199","U527H",4,2,5,5,6,3,3
"1200","W645X",3,3,5,4,5,4,4
"1201","A248T",1,5,2,2,2,6,6
"1202","Y490B",5,5,7,6,6,6,7
"1203","D561B",3,1,4,4,4,3,2
"1204","F326P",1,2,2,2,3,3,3
"1205","J165O",5,5,7,7,6,6,7
"1206","H801H",2,2,3,4,3,4,3
"1207","Q255O",5,5,7,6,6,6,NA
"1208","G103K",4,2,6,6,5,4,3
"1209","C540C",5,5,7,7,7,6,NA
"1210","S431F",5,4,6,6,7,6,5
"1211","O505X",5,4,6,6,7,6,NA
"1212","C451D",1,3,3,3,3,4,5
"1213","J829Z",5,5,7,7,7,6,NA
"1214","V121N",1,2,2,2,3,4,3
"1215","J981T",2,2,4,3,5,4,3
"1216","Z687Z",4,1,5,5,6,2,3
"1217","Y391U",2,5,4,3,4,6,6
"1218","N577J",3,3,4,5,5,4,5
"1219","E832V",2,5,3,3,4,7,7
"1220","Q618X",2,4,3,4,4,5,3
"1221","Q202U",4,1,5,6,5,2,3
"1222","J716P",3,5,5,4,5,7,6
"1223","L139A",2,3,4,4,3,4,4
"1224","J504V",5,4,7,6,7,6,6
"1225","D633K",3,4,4,5,4,5,5
"1226","P414I",2,1,4,4,4,3,2
"1227","S271O",5,5,7,6,6,7,7
"1228","U571P",1,2,2,3,3,4,3
"1229","G821L",2,4,3,4,4,6,NA
"1230","U221Q",5,4,7,7,7,6,NA
"1231","T348Z",1,5,4,2,2,7,7
"1232","M628Q",5,5,6,6,7,6,7
"1233","K926I",5,5,6,5,6,6,NA
"1234","G660F",2,2,4,3,3,3,2
"1235","F878H",5,1,7,6,7,3,3
"1236","E436I",1,5,2,3,2,6,7
"1237","N189H",4,5,6,6,5,6,7
"1238","N745S",3,2,4,4,4,4,3
"1239","S379S",4,3,6,5,5,4,NA
"1240","P965O",2,3,4,4,5,5,5
"1241","B311T",4,5,6,5,6,7,6
"1242","S131R",2,2,3,3,3,4,4
"1243","N295O",5,5,6,6,6,6,6
"1244","F709T",4,4,5,5,5,5,6
"1245","V369E",1,4,2,3,2,5,5
"1246","X996U",4,1,4,5,6,2,NA
"1247","X169W",5,5,6,6,6,7,7
"1248","C194M",1,3,3,3,3,5,4
"1249","P517U",3,1,4,4,4,3,2
"1250","J634E",4,4,6,6,6,5,6
"1251","M656L",4,3,6,5,5,5,5
"1252","L217H",5,2,6,6,6,4,4
"1253","A117X",1,1,3,2,3,2,2
"1254","F569E",4,1,6,5,6,3,3
"1255","J172N",1,2,2,3,2,5,4
"1256","G769W",2,3,4,3,3,4,3
"1257","B356C",1,3,2,3,2,4,5
"1258","D871Q",5,2,7,6,7,3,3
"1259","L271M",4,5,5,6,6,7,NA
"1260","S900E",2,4,3,4,3,6,5
"1261","U136H",4,1,5,5,5,4,3
"1262","Y948E",2,3,3,4,3,5,4
"1263","G833F",2,3,3,4,3,5,5
"1264","S838X",5,5,6,6,6,6,7
"1265","U684X",1,4,3,2,3,5,6
"1266","A609Z",5,2,7,7,7,3,3
"1267","O673Q",5,2,7,7,7,4,3
"1268","E145E",2,4,4,4,3,5,5
"1269","X328D",4,5,5,7,6,7,NA
"1270","B293R",5,2,7,5,6,4,3
"1271","F378E",1,2,3,1,2,3,4
"1272","W320L",3,3,4,5,5,4,4
"1273","W469W",5,5,6,6,7,7,NA
"1274","V789O",1,1,2,2,2,3,2
"1275","P756S",5,5,7,7,6,6,NA
"1276","P782Y",5,2,6,6,7,4,NA
"1277","X214U",5,2,7,6,6,4,2
"1278","K996K",5,3,6,7,6,5,5
"1279","A416E",5,2,6,7,7,4,4
"1280","W885T",5,2,6,7,7,4,4
"1281","M929L",3,3,4,4,4,4,5
"1282","I807F",4,1,5,6,5,1,NA
"1283","O947A",5,1,7,7,6,2,2
"1284","O950J",3,2,4,4,5,3,3
"1285","I723O",5,3,7,7,7,5,6
"1286","E367C",2,5,3,4,4,6,6
"1287","Z392I",1,1,3,2,3,2,3
"1288","N930Y",2,2,4,3,3,4,4
"1289","M170Q",1,3,2,3,2,3,4
"1290","X477B",2,4,4,3,4,5,6
"1291","H227U",3,2,5,4,5,4,2
"1292","Y799F",5,4,6,7,6,5,NA
"1293","C911E",1,1,3,2,2,2,3
"1294","X654C",1,3,2,3,2,4,4
"1295","B265S",2,1,4,4,3,2,3
"1296","W133T",4,5,5,5,6,7,7
"1297","A161R",5,4,6,6,7,6,NA
"1298","U450S",2,2,3,3,3,4,4
"1299","R755E",1,5,3,3,3,7,6
"1300","K172N",3,5,5,5,5,7,6
"1301","R997T",5,4,7,6,6,6,NA
"1302","H497R",2,2,3,4,3,4,3
"1303","F794A",2,4,4,3,4,6,5
"1304","Q681O",1,5,3,2,1,6,6
"1305","H194I",1,3,3,4,2,5,4
"1306","R481E",2,4,3,4,3,7,5
"1307","C450D",3,3,4,4,4,5,4
"1308","C926M",5,3,6,6,7,5,NA
"1309","V378W",2,4,3,3,3,5,6
"1310","N454C",5,5,7,6,6,7,NA
"1311","B762I",2,5,3,4,3,6,7
"1312","F420U",4,3,6,5,6,4,NA
"1313","B102F",2,1,3,4,4,3,3
"1314","X637N",5,5,6,6,7,6,6
"1315","Z172D",4,1,6,6,6,3,3
"1316","E905A",2,1,3,4,4,3,2
"1317","V795Y",3,3,5,5,4,5,5
"1318","V146F",3,2,5,4,4,4,4
"1319","R683O",5,4,7,7,6,6,6
"1320","W776V",4,4,5,6,6,5,5
"1321","E858J",1,4,2,2,2,6,6
"1322","T616X",3,3,4,5,4,4,5
"1323","Y952N",3,4,5,5,5,6,6
"1324","W359Q",4,3,6,5,6,5,5
"1325","H154R",1,3,3,2,4,5,4
"1326","L388A",3,5,6,5,5,7,7
"1327","P672U",2,3,3,5,3,5,5
"1328","A635R",1,5,2,3,2,7,7
"1329","W956F",2,2,3,3,4,4,NA
"1330","U108Z",2,5,4,3,3,7,NA
"1331","X952F",1,3,2,2,2,4,5
"1332","W192D",4,3,5,6,6,5,5
"1333","X603T",2,2,3,3,4,4,3
"1334","Z317F",4,4,5,5,6,6,NA
"1335","M309R",1,3,3,3,2,4,NA
"1336","D677S",1,2,2,2,2,4,4
"1337","C325V",2,2,3,3,4,4,3
"1338","C435W",1,2,3,2,3,3,4
"1339","K232F",4,3,5,5,4,4,4
"1340","C962F",3,3,5,4,4,5,4
"1341","Y105P",3,5,4,5,5,7,7
"1342","O294F",2,1,4,4,3,2,3
"1343","G770R",5,3,6,7,6,4,4
"1344","H813M",3,4,4,5,4,6,6
"1345","S851T",3,5,4,4,4,6,NA
"1346","V878C",2,3,3,3,4,5,4
"1347","T140C",3,1,4,5,5,2,2
"1348","Z797N",1,2,2,2,3,4,3
"1349","N185M",2,1,4,3,3,3,2
"1350","U415Y",2,3,3,3,3,5,5
"1351","R940B",2,4,4,3,4,5,5
"1352","J657D",3,3,5,4,5,5,4
"1353","W522D",2,5,4,3,4,7,7
"1354","O504T",2,3,3,4,3,4,4
"1355","N106J",3,5,5,4,5,7,6
"1356","W518A",2,4,4,3,3,5,5
"1357","H701A",2,2,3,3,4,5,3
"1358","T738U",2,1,4,3,4,3,2
"1359","W995Y",2,3,3,4,4,4,5
"1360","R200Y",3,1,5,4,5,2,2
"1361","I896E",3,3,4,4,4,4,5
"1362","J203P",2,4,3,4,4,5,6
"1363","X842G",4,2,6,6,5,4,4
"1364","D148J",5,1,7,6,7,3,3
"1365","S348B",2,2,4,3,3,4,3
"1366","L953G",3,3,5,4,5,4,3
"1367","V519N",3,5,4,4,5,6,7
"1368","P785Z",4,4,5,6,6,6,5
"1369","S370A",1,5,2,3,2,7,7
"1370","H731F",5,3,7,7,6,5,5
"1371","K836H",5,3,7,6,6,4,4
"1372","N875K",4,5,6,5,5,7,NA
"1373","J802D",3,3,4,5,4,5,6
"1374","B406J",1,4,2,2,3,6,6
"1375","R506X",2,4,3,4,3,5,5
"1376","F938C",2,1,4,4,3,2,3
"1377","T787O",5,2,6,6,7,4,3
"1378","E106F",1,5,2,2,2,7,7
"1379","O978D",2,5,4,3,3,7,NA
"1380","V631O",3,3,5,4,5,5,5
"1381","K611K",4,2,5,6,6,4,3
"1382","P620S",3,2,4,5,4,4,3
"1383","J499O",5,4,7,7,7,6,NA
"1384","Y531L",5,3,7,7,7,5,5
